775f3d3b-065d-4d0e-87c7-ecc3f4a4791a,40.0,北1721190
77648711-26e5-4ce7-88f6-09740ce26dac,63.0,北1723524
776580ba-ed2c-4669-bc2e-c52e6929364a,69.0,北1722410
776e048a-26f7-4663-92ce-bc3dc98f2e7a,58.0,北1724803
777174c9-1f53-4cac-8df7-ac71ab2bcd18,72.0,南1732053
77748931-29ce-470b-b17d-f11a601c4e60,46.0,东1751499
7778b6ee-4451-4686-bdd4-ed99b4249294,64.0,北1720978
777b3647-5893-4f33-8d19-f68a3532905c,70.0,南1740893
777e2d6c-8872-419a-b1c9-136d3fc35217,54.0,北1730140
7789a995-bd5c-4f98-97ae-2863577f7a52,56.0,东1750193
779745a8-9ec9-4032-b2f3-f9deada18e2c,84.0,北1722416
779ec53b-84af-409d-bf3b-9e9d614f8f80,53.0,东1751862
77a47553-fff9-4c22-aacf-62f4fb33d2d7,42.0,北1725109
77a6586c-1299-421b-a703-d61e826955dd,39.0,东1752259
77a7c3ee-2659-4b13-aa72-4b19e866d768,62.0,南1731572
77ca2280-658d-4a04-a3c3-024aab9547e4,50.0,北1724531
77ca4f5e-f6e8-47c2-95f2-75fcacc29f7b,66.0,北1722365
77e4f561-c77a-4a0f-9c12-54b1ecc622f7,65.0,南1731725
77e9dd7e-cbca-4fc9-b31f-9e1bb8a75e9b,50.0,北1710251
77f971be-fb80-4d9f-a380-44b53c457d86,52.0,东1751076
77fb2d61-6225-4644-8d11-beb132bf6d81,59.0,东1751227
77fb8fbf-7e68-4a87-b79f-bc1f5e8416d0,49.0,南1731066
77ff5406-3c63-43c7-956a-99ff76bf5a0a,57.0,北1722534
78029753-86c9-4592-a9e6-911706b739a9,59.0,南1731166
7811fe5b-2ca3-4872-bdcb-9f299ef038ea,64.0,南1740576
78166ba8-d016-4fa6-bd79-2f09776d87c7,69.0,北1720078
78195d94-592e-4889-b18d-b2e01a24d3fe,39.0,北1721167
78203e87-785e-49a1-a12c-11718b97e020,52.0,北1722268
7821282e-9a68-47d1-a3da-3e0d21e8f24f,68.0,东1750010
7824696f-26fa-483f-9689-060bf1ccd921,54.0,东1751731
782cb68e-cca2-4612-9345-8c68d609dfac,47.0,南1740834
783e214b-e5a5-4ea7-b30e-7c521e1f7321,36.0,北1722305
7845ebe8-c51f-4fb5-ab71-1135894ccce2,68.0,南1730759
78481390-b7a2-49d5-82e6-97e46b0baf27,58.0,南1732420
785128af-f28b-4fb9-98f3-5e03bb4304bc,52.0,南1732338
787319ec-1f00-4df3-8714-17ef862b5c81,59.0,南1732058
78754f70-516b-4182-b67b-54d224cb9c55,64.0,vip1770041
7878b179-d743-4afc-911b-41edb62042e6,53.0,东1751719
788c762d-0618-43ab-9104-86f81db9bc96,56.0,南1733273
78979c7b-1f57-4bc5-9ce4-24a51b9a6307,64.0,东1750051
78a07a12-b47f-4013-b227-cbccb12c9123,76.0,南1730262
78a3485e-d027-4e4d-aa0e-046b7a07aa03,68.0,南1733034
78a45b09-b3d6-4cc5-9f1f-508cc91f4d84,56.0,北1733350
78af7ab6-0dd9-42a3-bc0d-4ba9f33f998e,78.0,北1723777
78b38204-37a7-44ae-83f6-0409e7921207,45.0,北1733214
78bfcb2c-5361-4836-a382-4f46e7f0042d,58.0,南1740651
78c5603e-3c11-4006-9e25-b8d9a76d3e0f,74.0,北1720268
78d8c54c-5235-483a-83fb-e4aa62561402,69.0,北1721742
78e445a9-2eab-46f1-a465-8c66b098d311,67.0,南1731000
78e79d48-2921-4256-aeaf-78bfdac9eda6,68.0,南1731037
78eef75b-dbdc-427c-8705-419a57b2c2b5,74.0,北1720362
7909a35b-2d44-4764-adb3-5cbd1ef67e3c,78.0,北1724105
791bc944-2580-4873-a68c-ecc29f498a51,35.0,北1721577
791dafed-816a-4c06-b388-c8bf9526638d,53.0,南1740467
7942cc34-2f58-4683-8bff-79e9c1b72623,77.0,南1730007
7944dee2-8ba2-423f-b2fc-a45082db1067,56.0,北1723815
7949e327-ad4c-4c84-8974-9dde66d0bed2,51.0,东1750102
794cb375-b831-4fc2-8998-eef5738fea51,62.0,北1732346
795941d3-3166-4eb4-aa78-41362c3a1153,51.0,北1731629
7960b134-b76e-4991-9299-d5926e965d79,48.0,南1740162
79652b54-21e0-46e1-8571-cc7a9bbc8240,63.0,北1722261
79728718-beaf-4bf2-b28f-5170e623c900,64.0,北1724443
797c3e01-3ad3-4b06-acff-02cc3635c4f4,77.0,北1721877
797d0c5a-da45-43f3-ad23-09ae40da753c,67.0,北1724132
7987d9a2-b795-46d5-be88-9d24cecf316b,59.0,南1732425
798f6f61-70a6-4401-9463-a860e8c99994,64.0,南1733325
79919d92-e6cc-4415-86b6-c70a7bb858fc,79.0,南1730442
799720b4-f051-4d40-a0f8-cde1f4948d92,58.0,北1721990
7997e81a-16b5-4db0-9b8d-fb05a236be09,74.0,北1720111
79ae6c8a-11a5-4340-8c81-d7960cf3d0ea,77.0,北1720777
79d3ae44-d079-40b1-a245-7dad3e602019,52.0,北1710396
79db5bf1-4ace-4888-99f0-b8ee320fc27b,67.0,南1731646
79e4ab59-fed0-4ca6-8946-69cbf9093155,68.0,北1723095
79eabfb4-c82b-4e1d-ba47-d9411781c5c8,47.0,北1723832
7a0cee5a-77e9-4d22-a459-bc5574b077aa,59.0,北1720352
7a12d04a-042b-4909-88da-327c0e7cd3b5,67.0,北1724609
7a13e26b-9c2e-4ff0-8979-96e101f04f45,56.0,东1750177
7a1bf8bc-c04e-4ed4-943e-429d70033b46,49.0,南1731025
7a21a75a-1464-42a6-8359-960260dddcc0,70.0,北1724820
7a242656-479d-4530-a801-33e1ef356701,56.0,南1740443
7a5def65-fc7a-4d21-ade5-f71436a4517e,83.0,北1720168
7a5e03f9-346d-4a2d-b839-bfbcd5d6afc3,73.0,北1721413
7a702fbd-38f7-4137-9099-ab714246ad4d,64.0,南1730356
7a726257-bf78-4a32-9e73-d502844c840b,72.0,南1730536
7a751602-14d1-4810-ac07-c469fc9d957c,48.0,北1723985
7a901cf7-706e-4b8a-a40c-75e78da667a6,70.0,南1740382
7aab8500-71ee-4e71-a3e7-21c92436592e,66.0,北1720521
7aaeb1a5-7f50-4f49-98e9-29d3323c2ca7,70.0,东1751778
7abc782b-b29c-47ec-9013-8c3209562ded,51.0,北1723507
7acd7015-89e3-4f4b-8d60-e6d6d0a670bc,85.0,北1720704
7ace261b-6569-4ec2-8786-90d1dc24474f,59.0,北1722598
7ada9162-174d-4088-9c5c-fc382dc809b8,60.0,北1721760
7add3b45-82db-4f53-85c9-1064584c4ee6,58.0,北1721457
7af522d5-7530-4673-9abe-f52f7a34c3a9,57.0,南1731040
7afe7a70-72ac-4044-b1b0-6b66b6fedfbc,53.0,北1740807
7b0220dc-04fb-4915-a175-e2be534ccfc6,54.0,东1751647
7b0752cc-1b9b-441e-97cc-7cd793192cc8,60.0,南1730299
7b0aad40-f4c5-479b-99f8-976844a90692,85.0,北1720417
7b17d106-abf6-4312-b0f5-ab04b7ca26db,76.0,北1723853
7b2a9fe6-d707-40e9-b558-3cac62178d8f,72.0,东1751313
7b390f6b-a6fc-4711-bafb-cb61cf45bf01,54.0,南1732348
7b3ddff3-e8ae-4afc-bd47-11b03e7864cb,54.0,北1710254
7b3f5617-7e93-4f74-937c-dcbaf6b49fbf,55.0,北1740399
7b46d745-a004-449f-8b6d-608b7d35ab60,60.0,北1724170
7b48a532-4666-43b0-8166-8f6ca6ea03f5,67.0,北1720851
7b4be44e-0124-498f-a389-a43e72d78e5a,62.0,南1730840
7b610567-4fdf-4752-83d0-9bb2f594541c,45.0,南1730176
7b7ecb07-1089-47c6-84dd-5d54ef3759ed,37.0,南1740784
7b9e0010-bf0b-4494-b415-f3f58f48987a,68.0,东1750063
7ba66190-bad9-4e0c-8256-214068cb0fec,42.0,北1731463
7ba81de5-fcf2-4708-ac97-b5a9b565a8a2,49.0,北1732921
7bab1a1d-dd01-4e67-ace1-b440544adba9,61.0,东1750092
7bb02b51-9b1b-480d-974b-db743c7f99c7,50.0,东1751965
7bba4058-5883-432f-a966-a42514104a9f,52.0,东1751007
7bba8ee6-b13f-4be7-8b0d-e5e131920fa8,53.0,东1750156
7bbd03a8-75a3-4fe8-a26f-74c687d9741e,51.0,北1732265
7bc15886-458b-4ef8-a33e-c54d7408babd,51.0,北1710179
7bce1121-5d55-4d34-917b-22c935dd9659,67.0,北1723500
7bd3629b-6107-4cca-9039-6f5392498a38,52.0,北1724770
7be8dcf1-ffe1-4fab-8091-843d7e15cc81,61.0,南1732216
7bef8754-910d-46b7-a673-147ec1c793dc,58.0,南1731178
7bf0c652-1ea7-47fd-94d8-92013e02b623,66.0,北1722019
7bf72cd8-91b7-4b4a-949c-44ef81b933ae,41.0,北1721014
7bfc2216-51ee-417a-b645-a3645467c1df,54.0,东1750380
7c1d7046-60f3-4347-8acc-51d547f9b79b,65.0,北1724008
7c1ea3f1-e646-474c-8df8-cd9b6f71c909,50.0,东1751220
7c396f56-a155-47d6-859d-ba3472570a37,70.0,南1732264
7c4b6d42-2574-44af-90c8-8d72a58bdc1a,75.0,北1723652
7c5aceea-1a7b-4da9-ad27-5ebdd3aae5e9,69.0,北1721843
7c6552ca-2875-4969-9dbb-7e52c0b5ed85,62.0,北1722631
7c6a50bc-3b2f-4e97-a186-4317b148924f,56.0,北1721347
7c6bd95b-2f67-41bc-8030-bc77f6dcbe9b,62.0,东1751729
7c75b489-697d-42e7-bbae-be9f30682451,77.0,北1732198
7c770fae-620c-47b0-a396-800f9bca4612,54.0,北1724163
7c868498-419f-4ae1-927d-0424d376f4c7,63.0,南1732505
7c9821d7-a537-47fe-8e18-119c4fcd2fc6,56.0,东1751747
7c9ba0f4-a637-43a9-ad2e-e213d772930d,74.0,北1720271
7cac93b8-7e86-4171-aaa1-28defe7dffd9,67.0,东1751510
7cb40a86-2813-4760-86d3-b9d3ed00451c,52.0,北1721666
7cceaf5e-490c-4a9c-9159-3c5fa03f97c1,76.0,北1722911
7ce61ae2-4bd8-4238-9204-11cd15eec307,66.0,北1722434
7cfb1272-7c52-42d8-9680-b8812ea02b43,47.0,北1710283
7d050e68-f4d9-4dab-a9c9-4fe38136a67a,46.0,北1722097
7d082926-2bdb-4851-b7a1-30a803deb4e5,61.0,北1720475
7d0e8b27-dee4-4347-9708-bc2386e7391d,63.0,南1740045
7d0ea114-9f47-4801-ad08-c173b2c7d52c,71.0,北1724114
7d10f271-978e-4908-8783-08d284e98245,68.0,南1731041
7d1216ff-4d8e-4f42-92ea-a644533c7366,44.0,东1751276
7d3bcc60-c2b5-4057-ae72-f1bf71cadf39,69.0,南1730086
7d404f7a-9e40-4d8a-9cf0-ecd82076aea9,57.0,南1733356
7d519dc7-569e-4133-bc0c-9fa58092a948,75.0,北1723434
7d5671c9-797b-4ed7-b7ee-386ccaa95c23,68.0,北1721750
7d6b4bec-7d7a-456d-b474-e1b0e03e2f18,64.0,北1722398
7d73611b-7e0f-4f5d-928d-383775eefa91,63.0,东1750371
7d77b0bd-0799-4566-801b-28f6af2ff01b,58.0,北1723376
7d7fcfef-5cf9-4520-834c-51a15c548355,65.0,北1721038
7d8253e4-1bdc-447b-b6f6-4f968d17bf51,69.0,南1731383
7d873655-3bf5-4b0f-a5fd-f05080fa5162,48.0,北1721534
7d8ff582-d2a0-4d4f-a189-2c1c36ed55bf,72.0,北1721131
7d962c43-b759-4cf5-ae26-afb654c73349,45.0,南1740915
7d996de3-580a-4137-8381-aa6e1ed3fb36,71.0,北1732388
7d99745d-29ca-4e37-9994-36b09cd19b99,47.0,北1722980
7d9a06b2-7b43-4b47-9454-e03fb04b94d6,48.0,东1752348
7da994a6-422c-4245-9014-787521ced11f,70.0,东1750430
7dac49bd-2f6e-4c1c-95ac-9656b84103a7,61.0,南1731119
7db9bf61-32d1-44d9-841b-7fa6c3c32ca3,71.0,北1722204
7dca360c-c800-4002-be3c-255e0bad1e37,71.0,北1710344
7dcbcde2-4f06-40cb-abab-fb4695ec2cba,67.0,北1722129
7dd730f7-5ddd-43fa-a2cb-fbf4faf27dac,62.0,南1733146
7de88f02-ca49-44d5-8a0d-69677668003f,54.0,北1723721
7dec4cc5-5284-4112-ba24-d8b35594fc63,55.0,东1751820
7dfb1d6d-107f-4be9-8049-fac51338a82a,70.0,南1731900
7dfcdc4a-0002-4985-8652-49ec3d629601,70.0,南1740929
7dfe74c5-3cce-4fe8-b374-01f11636d42d,53.0,北1721521
7e0d5d78-9812-4af6-b78f-d658f6c4bf0f,67.0,南1731868
7e0dd95d-61bd-483b-bb72-fdaa66ba1b44,40.0,北1725211
7e11d98e-84fc-4b43-a26f-e734a3f30f91,55.0,南1731395
7e47fd3d-61cd-435f-8fb5-87a071d257d5,75.0,东1750757
7e4cbbcf-ad58-45fa-9a8f-18bfd1a5c70c,75.0,东1750478
7e4d1eb3-2ff1-4fe2-bc33-6d6ec5d42d91,58.0,北1720540
7e59c548-3501-470d-b0ad-538da089a8c0,83.0,北1724016
7e813fb5-a9ec-489d-aa4e-882ac114c576,57.0,南1730308
7e9e9cdc-62f3-49b1-8009-2e70d04485d7,48.0,北1730209
7eb42e08-7472-4b9f-a147-b983dc650356,50.0,北1733341
7eb4e56b-158e-45e8-975c-7fe8eddd0d4e,72.0,北1722146
7eb58467-2d38-4340-9c9e-2cc79704564f,52.0,北1721283
7eb5e0a4-66fa-416e-a28f-9caa7e9b8fca,72.0,东1750807
7ec09979-4d9e-4058-81e6-da95c395fcb3,44.0,东1751556
7ed7d65c-4115-407a-89fb-b91f157b4f88,70.0,北1720385
7ee7b9f5-d205-473b-ae06-d400e8f1cff6,60.0,东1752282
7ef0171d-7fc9-433d-ac86-292da90192e6,62.0,南1731038
7eff8872-896a-42d8-9e5a-f7d0a9218e12,56.0,东1750053
7f065dbf-cb5e-4d26-bd31-d2a325147d2e,46.0,北1721438
7f080a48-82c9-4f5e-a254-547c2a69eb27,56.0,南1730477
7f0c52c9-2c27-4c4c-b60f-fdf7d0902c77,54.0,东1751023
7f36bbf1-4b1a-4a96-90c1-e7a63aa10fd2,72.0,北1731740
7f390f8e-5a31-4723-987b-e2a3f3aa09b4,46.0,北1721627
7f3adfc6-3223-4ea9-8a5e-867342ae442a,61.0,北1722358
7f4f76d4-2551-4d0e-9fe9-7b77f0ab1c23,52.0,北1721364
7f56eac1-1217-4a5c-a793-08b3a7bde8bb,61.0,北1722754
7f62c2ed-7a07-4dbe-9356-77ec52602be9,61.0,南1732828
7f6484b8-9ff6-4b62-9c7b-72cf6c47576f,40.0,东1751988
7f6b1a36-c0ec-487e-a61c-b704f20394a7,53.0,东1750949
7f6d88cb-b3cc-430b-8ef4-d467baf6ea4d,61.0,东1750774
7f88577e-651e-46d3-bf88-18b3b808f18b,53.0,东1752291
7f8958e5-9272-4967-8996-e2ea0b5731c5,50.0,东1751103
7f9b1457-2fa2-4a41-a8ea-44432c29bb67,49.0,东1750834
7f9bd49c-2d2a-44a1-8a01-fdff34cbada5,50.0,南1740922
7fa881a8-39a6-4b6b-8b71-3aeee0a1ac57,44.0,北1730777
7fb927f4-e94a-4454-88ff-dd87f14444fd,58.0,北1724302
7fc4ba98-e2ad-439b-9674-a114ee7c42bc,63.0,东1750735
7fde5638-1865-4edb-a41f-cd0f1c4a43ce,65.0,北1723796
7febbbb6-8928-4466-9181-43f5a6eb50fe,45.0,东1752023
7ff83393-1e4d-4a64-9354-d51eb7f18b54,46.0,东1751407
7ffbd624-d3cb-4412-8ea8-88c35131edc4,32.0,东1751075
80088f31-3f86-4912-9978-44c8d0135ed1,59.0,南1730805
800c711f-1971-4be4-a948-a066ee7d0181,77.0,北1721465
8016d152-f97f-4ac8-9327-dc1884c1bbb0,53.0,北1721182
801a1634-7fc6-44f2-8ef1-d05a61627e00,50.0,东1751192
80257996-8f11-4b44-8c98-5c7492f29187,71.0,南1731466
8029ab7e-be20-4cf4-bfde-cb54a58ffbfb,68.0,北1722126
8035cb78-fcc1-41a9-bdec-d0e1b1ee4788,63.0,南1731003
80435961-f2ef-407f-9caf-46bf4c35eed4,57.0,东1750550
8057e9ce-607b-4649-94c1-c622b3ea74bc,60.0,北1725087
806a8491-1a9f-4fd0-bc15-877989c31f9a,48.0,vip1770019
80704db2-4958-4ef2-8360-4552d4cc2d0a,67.0,北1723942
80822166-6087-4e8e-b8eb-bd327330223b,58.0,东1751021
80826a9f-1bed-4550-96bb-96f12e3f2027,76.0,北1723575
8083d049-1aa1-475f-977e-3532b653e350,72.0,东1750697
808984c1-d717-4b6d-97dd-a72dd18b62a0,52.0,北1724625
809e0dda-ede1-43dd-94dd-b989a245a50d,60.0,东1750582
80aa8202-e948-4507-9494-9b624724733d,57.0,vip1770011
80b06814-d0cb-4fb2-8add-2a925cbb2528,71.0,南1732894
80b21600-9ffb-4f96-9447-707b55767ada,59.0,南1740855
80b4a467-a560-479f-a957-8cb5eef76822,71.0,南1732642
80b4d71d-446a-44b0-8c13-bf877c05a665,57.0,南1730089
80bea3b7-4e84-4268-a6a7-e8f92ac339f7,62.0,vip1770076
80c11750-2842-418e-bfbc-0f8ad337fc36,34.0,东1750654
80d467a7-d2e8-4e76-a442-8435b9ae2e4e,64.0,北1721884
8108dda7-5c6d-4bd4-b2e2-9837fe2de8e2,49.0,北1740808
810f78fd-2fa7-43a0-afde-ad5f848ab5ca,76.0,北1724099
8120110b-082a-41b7-921a-fd1a1f43a79e,54.0,南1730228
81202833-4187-4180-a7ca-057c78a16998,66.0,南1731751
812b4ce3-5d1b-4ff0-8a3f-ac72fa0d4d5a,68.0,南1730157
813e9347-b2ff-4acb-b1ae-7b9c445c1b70,70.0,北1731720
8144de4f-552a-4fd8-8740-6c2f46dc63f8,40.0,北1722224
814973e5-db44-4773-a630-65acc52a55bc,61.0,南1731417
8159a140-e64b-4509-baae-975ede2645ff,72.0,南1733038
81629687-2999-4f51-be92-b8212fd26fcd,60.0,北1721956
816a6d34-1c98-46f9-ac66-6605e16afff2,59.0,东1750702
816e51e7-0240-42ea-8d81-600e6b5cf4bb,63.0,南1730046
816f07d2-cd53-4f50-ab17-129a3cb0af7d,56.0,北1730617
81771702-8ba6-4abb-84f0-b6b62764c9c0,58.0,南1731818
8178aee8-8dda-4cd2-b9e9-6251be5178ee,63.0,北1721196
8189becc-809e-4098-851c-dbfbc9c1d09b,72.0,北1724329
819806fb-e98d-4aea-92d9-514ba41e4c7e,63.0,北1720436
8199e1c6-35a2-41f6-9e2f-0ffbe3e76567,80.0,北1724368
81a51048-2bf8-4cf1-8c63-4995b91a5a67,76.0,南1730093
81a69c7a-239c-40f9-907a-8554be4130b5,68.0,北1720001
81c87bf4-6c77-4a63-9bb1-ae5ab11825b2,40.0,东1750690
81cc4ce5-4793-4b15-9845-50af4d052acc,59.0,东1750606
81cea21e-697b-48d3-8ab1-f7990e60283b,77.0,北1720029
81d091ef-0a7d-4dbd-bb65-4dec7bd5d2c5,56.0,东1750382
81d6405f-b86a-4cff-9ecb-5128a00e8df7,70.0,北1724621
81d6832f-5318-4186-9279-9b8509b16f0e,65.0,北1721085
81d83648-55e9-4ce2-9f19-e118e83fc594,63.0,北1723576
81dd6ac0-0a5d-470f-92b0-2ee861428a40,70.0,北1740804
81ed7a2f-1e55-4c2d-b32a-364d4a0f0ac9,52.0,东1751283
81ffe82e-89c8-488f-a952-0ddaddfbbc29,56.0,南1740619
8200dbc9-31b7-4770-b41c-be19cf635940,67.0,北1730131
821bc0bf-7f86-4633-9d0a-ccc65006c09f,53.0,北1731942
8227d132-c38c-43fb-abd5-4c6b7c77d3f4,47.0,北1724905
822fd4eb-0b8d-44ee-83e5-ebf1e5b77c9b,35.0,北1722154
824412ef-3302-40fd-b634-2e11a0d70a27,44.0,东1751973
8253fad3-e098-47da-a7cf-6cf7603c7de4,55.0,东1751251
8254725f-7241-408c-a1a0-f536ab9133b9,49.0,东1752238
8254e8fe-69ca-415f-82dc-4aa47648dc14,59.0,北1731995
82590a46-8f4d-46a2-8c27-064a0662a3c0,53.0,南1733364
825ce94c-5069-44d4-871d-832dc1753820,58.0,北1721100
825d3bb8-4de0-461c-9485-c147f4429617,42.0,南1731582
82635fd6-9822-4f90-a8d9-5b543d4f4414,51.0,北1722317
826c5c3f-f0ae-4c82-843f-30db3a03f3cb,66.0,南1733111
826f7e54-d400-4434-aa5d-87107870d710,85.0,北1720045
8271c988-325c-4a04-92ac-98d96c31e6d3,49.0,北1720618
82743ec9-74ec-4361-83be-df1c1e605bf6,58.0,南1733089
82790868-f374-4360-84ba-37db92aeb432,67.0,北1721292
828522fe-9337-4684-b278-703a371d8495,72.0,东1750468
8289ccaf-ef43-4ffe-8c8b-23ccfdba0122,67.0,南1730930
828e1b94-e783-4946-a4d9-deb09e3b998c,76.0,北1725136
8294d041-b470-429d-8454-46ce00e672be,53.0,北1721529
82a1c1a9-f9eb-4426-ab51-c3980a6153c8,59.0,东1750458
82a57b2f-1dfc-45f8-8738-ee35258e903f,56.0,北1724503
82a60c53-376b-48d9-9901-1939fd2c7914,63.0,北1720578
82ad0acd-ca89-4077-abe6-7eae500beffb,77.0,北1722463
82c2847b-6a48-4d07-bc71-f054e9bd7817,68.0,北1723167
82c3ef9f-a585-4f02-9039-0c19eb209eb9,70.0,南1732443
82d2a872-6b88-4b95-aafc-20a7666f72bc,45.0,南1740174
82d6d7cb-8bb0-4097-a033-75360a7fe806,51.0,东1752201
82dad2d1-9507-437f-85aa-8f62aaa6aaa5,51.0,东1750738
82dc8c86-57fc-467f-b01f-a0c6b949831f,61.0,北1724155
82e40f53-be07-455f-ac70-b070b8b6f160,59.0,北1731739
82e5dce8-6d77-4ccd-b539-184441124994,72.0,北1731567
82eb6109-7389-4fa9-80f5-cb87e1bedd84,61.0,东1750362
82fc764e-8675-4c47-861d-8760c2f5e358,54.0,东1752241
8307d74e-f246-4cc9-befc-880b0ba21392,49.0,北1722466
831a5f44-088b-4326-abb7-f2699396d79f,66.0,北1721299
831ed069-774f-4d1e-b62b-4a7b3a665ddf,71.0,南1733334
83207189-6a9c-4072-a8d9-5d009f4b7db1,42.0,北1724614
832178cc-9f3a-44ef-8b45-ff25225cfcd9,54.0,东1750189
83281e4d-ca8c-49b9-885b-4bb0e0c0dfba,68.0,北1723597
832904be-1dda-41ba-b66b-df77bf84de98,73.0,北1720259
83312b08-5e80-4e0e-a73d-9c5d4f83a40f,69.0,南1731182
83393a9a-0f6f-42a6-bf3a-78b74d69d8a5,69.0,北1724242
8346bd12-5d31-4cae-9643-4df4f9263f5c,53.0,东1751817
8346e40c-9008-4252-b051-a15df7b97856,56.0,东1750640
834e7e5c-761f-4825-885f-5b8d9d37ad16,64.0,北1721974
834f0957-e768-4f0c-b6aa-f7cb88e49f05,64.0,南1730050
8359b328-9493-4e75-bca2-e024c8a7c82f,63.0,南1730812
8361274a-d435-4a1e-8f6b-1c3945d825f8,68.0,北1720091
836a985c-833a-40c2-a832-2f913e4bdfdc,72.0,北1720982
837b2c9f-4fe0-46d5-9781-7d40cf385898,65.0,北1720281
83811e47-f7d6-4d81-aa53-a25314785ce2,66.0,东1750539
838a4ba4-9592-49b6-a755-73dd4c6fa2f3,58.0,北1722232
83995d4c-35e6-4c23-9c43-15cde50723d4,42.0,北1733210
839cfacb-d8d6-4601-8a6d-671b3a00a63a,55.0,北1720380
83a16a57-cc6c-4dcd-b8ac-30b5c75c1b0d,68.0,北1724728
83aa0895-d5d7-49b5-b971-96e81fcf92ec,66.0,东1751233
83aad84a-b1bf-4b78-8bde-d17c18390b14,61.0,南1731855
83b2b21f-20a7-4e8c-aff4-7800d7b99660,62.0,北1723218
83be2795-7ccd-4314-bfb8-53751b5f3ef2,58.0,北1721449
83c48785-8de8-45ad-af60-b2e5d44f5d0a,71.0,南1731627
83da786c-2a80-4baf-980f-82c762c4c1e5,62.0,南1733223
83ff72e6-7541-4224-8ed2-7bb70932e75c,67.0,南1740481
840a5aa9-ad14-400f-a193-d24f25b053c9,48.0,东1750085
840ec7dd-b71e-439f-b23a-8e002f371750,64.0,北1722012
8412adf9-9f07-434b-978b-ff65acbb8ac3,60.0,南1732050
8419b917-3b01-4ef3-972d-53415717958a,81.0,北1733279
841f02fb-8621-4e80-b276-5f1992224401,72.0,北1721058
84250407-504f-4b20-b3d9-0a83eebccd7b,78.0,北1725260
843b99c0-7cfe-4f0f-9a90-f34a6c79f1d1,74.0,北1723866
843fdeff-5f4c-477e-87f0-d8f0033d1561,74.0,北1722347
844b4c3e-0efd-436d-96dc-9de875bd4300,57.0,南1740040
8459f717-11f5-46cb-8ff7-b041189b48e3,55.0,东1751044
8464aa7c-e041-4373-8c9c-2c7f9e2ccb4d,69.0,北1732218
84750190-94b1-4bec-a48d-c9c4ba0285f7,32.0,北1722836
8475d708-2962-40e8-9461-a8f711afc834,65.0,北1724303
847bc4e6-2352-4da9-a78a-8bca4884196a,59.0,南1732758
84837054-62a8-4a5e-9eee-62917765c300,58.0,南1740712
848bc9c7-597f-41c1-8a28-020effcaad8a,60.0,北1725082
849192d7-5db2-4aac-8523-55c550b923c3,64.0,北1723379
8494e104-4500-496b-a64f-795b9895a4af,80.0,北1720997
849aef70-b351-4762-a8e1-8752404eba3a,63.0,南1730644
849cf817-ed6c-49dc-aa8d-33ad0c432485,46.0,北1730334
84a8b401-8bb4-4653-bf0b-e9d7a360b6e0,45.0,南1740456
84bda0ed-fff0-46c0-9bc3-6d3934502c40,51.0,北1721469
84c6c706-9840-4164-8837-8ba23d1ee8f4,53.0,东1751280
84d5fcea-bdd0-4933-b7ef-fc82224037d0,44.0,东1751047
84d8cc3a-50e5-45eb-9b12-b4a1509886c1,76.0,东1751209
84e4061a-0fc8-4fe8-9c92-657750eb52b3,70.0,北1723144
84e8a1c0-0236-488a-9045-09096d1d6f3f,54.0,北1723852
84fda9db-0655-4d96-8f0f-1d66187dc585,68.0,南1740007
85018677-135a-425e-a64d-47e53935e35d,62.0,北1724198
850f172a-b6d8-4f5d-81a4-227f80331c1d,59.0,北1710200
85121a66-bf36-481b-a64e-a91f17db139f,60.0,北1740766
8517a0cb-4186-4868-bd0d-a6377bc924fb,70.0,南1740462
851eb738-5a1b-4b4c-babd-368f129c3eb8,56.0,东1750089
85219495-9dec-4a90-8e64-a77c989f6287,66.0,北1722046
8523a5ab-dbee-4ea9-b445-42223232e8ae,62.0,南1740713
8533cd51-9547-410d-93fe-856279cd824a,56.0,北1723141
853b2892-e78b-452a-b33b-b875b2085977,47.0,东1751019
8548cf78-1da8-4e96-ba13-0e2064164b4c,81.0,北1725095
854cf14b-30ce-4ec3-8220-2c1765e7cc3c,44.0,东1751193
855ac56e-ca1f-49d5-92fa-2402dda501ff,49.0,东1751906
85777509-0ff1-4dfa-b235-e5e331f645ad,79.0,北1733066
857ff66d-deaf-446b-a1d5-31dd52d37319,69.0,北1720834
858afb6e-9eb6-4c26-b30d-dd6529cf39da,36.0,北1724519
858b826c-f093-4491-8e5d-f2e92b50e28f,63.0,东1751261
85a8f625-c04d-4bb0-a05d-537652c7a39c,42.0,南1732607
85acb19b-d0c4-4f65-a6a9-bd85ce07e309,61.0,东1751918
85b2123a-3cf2-4f8f-b403-6116ed7503ec,56.0,北1721116
85b25c61-e937-44b1-93e4-ad87d656758b,70.0,北1720964
85b69d21-c95c-42f5-8b57-f62fdf8e52dc,49.0,东1750879
85ba183a-1d8a-4728-b034-bdf54d1ff040,57.0,北1723359
85ba9c3c-16f4-4fa7-b275-b70e2d0e9561,81.0,北1721840
85bff765-09e8-48a2-8ca1-c6639da43597,81.0,北1721679
85d19266-109d-4360-abe5-85d292fd2a08,53.0,北1720022
85e4e581-fb93-4d7d-9401-8800f8947214,71.0,东1752142
85f83e79-f51f-4bb9-869b-29aa097fd228,46.0,东1752118
